date_idx,cap_rate
1014,0.021475306297493068
1015,0.021488257369946605
1016,0.02150120844240014
1017,0.02151415951485368
1018,0.021527110587307215
1019,0.021540061659760752
1020,0.021553012732214293
1021,0.02156596380466783
1022,0.021578914877121366
1023,0.021591865949574903
1024,0.02160481702202844
1025,0.021617768094481977
1026,0.021630719166935514
1027,0.02164367023938905
1028,0.021656621311842587
1029,0.021669572384296124
1030,0.02168252345674966
1031,0.021695474529203198
1032,0.021708425601656735
1033,0.02172137667411027
1034,0.02173432774656381
1035,0.021747278819017345
1036,0.021760229891470882
1037,0.02177318096392442
1038,0.021786132036377956
1039,0.021799083108831493
1040,0.02181203418128503
1041,0.021824985253738566
1042,0.021837936326192103
1043,0.02185088739864564
1044,0.021863838471099177
1045,0.021876789543552714
1046,0.02188974061600625
1047,0.021902691688459788
1048,0.021915642760913324
1049,0.02192859383336686
1050,0.021941544905820398
1051,0.02195449597827394
1052,0.021967447050727475
1053,0.021980398123181012
1054,0.02199334919563455
1055,0.022006300268088086
1056,0.022019251340541623
1057,0.02203220241299516
1058,0.022045153485448696
1059,0.022058104557902233
1060,0.02207105563035577
1061,0.022084006702809307
1062,0.022096957775262844
1063,0.02210990884771638
1064,0.022122859920169918
1065,0.022135810992623454
1066,0.02214876206507699
1067,0.022161713137530528
1068,0.022174664209984065
1069,0.022187615282437602
1070,0.02220056635489114
1071,0.022213517427344676
1072,0.022226468499798212
1073,0.02223941957225175
1074,0.022252370644705286
1075,0.022265321717158823
1076,0.02227827278961236
1077,0.022291223862065897
1078,0.022304174934519434
1079,0.02231712600697297
1080,0.02233007707942651
1081,0.022343028151880044
1082,0.022355979224333584
1083,0.02236893029678712
1084,0.022381881369240658
1085,0.022394832441694195
1086,0.022407783514147732
1087,0.02242073458660127
1088,0.022433685659054806
1089,0.022446636731508342
1090,0.02245958780396188
1091,0.022472538876415416
1092,0.022485489948868953
1093,0.02249844102132249
1094,0.022511392093776027
1095,0.022524343166229564
1096,0.0225372942386831
1097,0.022529955610280115
1098,0.02252261698187713
1099,0.022515278353474145
1100,0.022507939725071164
1101,0.02250060109666818
1102,0.022493262468265194
1103,0.02248592383986221
1104,0.022478585211459224
1105,0.02247124658305624
1106,0.022463907954653257
1107,0.022456569326250272
1108,0.022449230697847287
1109,0.022441892069444302
1110,0.022434553441041317
1111,0.022427214812638332
1112,0.022419876184235348
1113,0.022412537555832366
1114,0.02240519892742938
1115,0.022397860299026396
1116,0.02239052167062341
1117,0.022383183042220426
1118,0.02237584441381744
1119,0.02236850578541446
1120,0.022361167157011475
1121,0.02235382852860849
1122,0.022346489900205505
1123,0.02233915127180252
1124,0.022331812643399535
1125,0.022324474014996553
1126,0.022317135386593568
1127,0.022309796758190583
1128,0.022302458129787598
1129,0.022295119501384613
1130,0.022287780872981628
1131,0.022280442244578643
1132,0.02227310361617566
1133,0.022265764987772677
1134,0.02225842635936969
1135,0.022251087730966707
1136,0.02224374910256372
1137,0.022236410474160737
1138,0.022229071845757755
1139,0.02222173321735477
1140,0.022214394588951785
1141,0.0222070559605488
1142,0.022199717332145815
1143,0.02219237870374283
1144,0.022185040075339845
1145,0.022177701446936864
1146,0.02217036281853388
1147,0.022163024190130894
1148,0.02215568556172791
1149,0.022148346933324924
1150,0.02214100830492194
1151,0.022133669676518957
1152,0.022126331048115972
1153,0.022118992419712987
1154,0.022111653791310002
1155,0.022104315162907017
1156,0.022096976534504032
1157,0.022089637906101047
1158,0.022082299277698066
1159,0.02207496064929508
1160,0.022067622020892096
1161,0.02206028339248911
1162,0.022052944764086126
1163,0.02204560613568314
1164,0.02203826750728016
1165,0.022030928878877174
1166,0.02202359025047419
1167,0.022016251622071204
1168,0.02200891299366822
1169,0.022001574365265234
1170,0.021994235736862253
1171,0.021986897108459268
1172,0.021979558480056283
1173,0.021972219851653298
1174,0.021964881223250313
1175,0.021957542594847328
1176,0.021950203966444343
1177,0.02194286533804136
1178,0.021935526709638376
1179,0.02192818808123539
1180,0.021920849452832406
1181,0.02191351082442942
1182,0.021906172196026436
1183,0.021898833567623455
1184,0.02189149493922047
1185,0.021884156310817485
1186,0.0218768176824145
1187,0.021879856273356268
1188,0.021882894864298032
1189,0.0218859334552398
1190,0.02188897204618157
1191,0.021892010637123333
1192,0.0218950492280651
1193,0.02189808781900687
1194,0.021901126409948637
1195,0.021904165000890402
1196,0.02190720359183217
1197,0.021910242182773938
1198,0.021913280773715703
1199,0.02191631936465747
1200,0.02191935795559924
1201,0.021922396546541004
1202,0.021925435137482772
1203,0.02192847372842454
1204,0.021931512319366304
1205,0.021934550910308073
1206,0.02193758950124984
1207,0.02194062809219161
1208,0.021943666683133373
1209,0.02194670527407514
1210,0.02194974386501691
1211,0.021952782455958674
1212,0.021955821046900442
1213,0.02195885963784221
1214,0.021961898228783975
1215,0.021964936819725743
1216,0.02196797541066751
1217,0.021971014001609276
1218,0.021974052592551044
1219,0.021977091183492812
1220,0.02198012977443458
1221,0.021983168365376345
1222,0.021986206956318113
1223,0.02198924554725988
1224,0.021992284138201645
1225,0.021995322729143413
1226,0.02199836132008518
1227,0.022001399911026946
1228,0.022004438501968714
1229,0.022007477092910482
1230,0.022010515683852247
1231,0.022013554274794015
1232,0.022016592865735783
1233,0.02201963145667755
1234,0.022022670047619316
1235,0.022025708638561084
1236,0.022028747229502852
1237,0.022031785820444617
1238,0.022034824411386385
1239,0.022037863002328153
1240,0.022040901593269917
1241,0.022043940184211686
1242,0.022046978775153454
1243,0.022050017366095218
1244,0.022053055957036986
1245,0.022056094547978754
1246,0.022059133138920523
1247,0.022062171729862287
1248,0.022065210320804055
1249,0.022068248911745823
1250,0.022071287502687588
1251,0.022074326093629356
1252,0.022077364684571124
1253,0.02208040327551289
1254,0.022083441866454657
1255,0.022086480457396425
1256,0.02208951904833819
1257,0.022092557639279958
1258,0.022095596230221726
1259,0.022098634821163494
1260,0.02210167341210526
1261,0.022104712003047026
1262,0.022107750593988795
1263,0.02211078918493056
1264,0.022113827775872327
1265,0.022116866366814095
1266,0.02211990495775586
1267,0.022122943548697628
1268,0.022125982139639396
1269,0.02212902073058116
1270,0.02213205932152293
1271,0.022135097912464697
1272,0.022138136503406465
1273,0.02214117509434823
1274,0.022144213685289998
1275,0.022147252276231766
1276,0.02215029086717353
1277,0.0221533294581153
1278,0.022154218400334748
1279,0.022155107342554197
1280,0.02215599628477365
1281,0.0221568852269931
1282,0.02215777416921255
1283,0.022158663111431998
1284,0.02215955205365145
1285,0.0221604409958709
1286,0.02216132993809035
1287,0.022162218880309798
1288,0.022163107822529247
1289,0.0221639967647487
1290,0.02216488570696815
1291,0.0221657746491876
1292,0.022166663591407048
1293,0.022167552533626497
1294,0.02216844147584595
1295,0.0221693304180654
1296,0.02217021936028485
1297,0.022171108302504298
1298,0.02217199724472375
1299,0.0221728861869432
1300,0.02217377512916265
1301,0.0221746640713821
1302,0.022175553013601548
1303,0.022176441955821
1304,0.02217733089804045
1305,0.0221782198402599
1306,0.022179108782479348
1307,0.0221799977246988
1308,0.02218088666691825
1309,0.0221817756091377
1310,0.02218266455135715
1311,0.022183553493576598
1312,0.02218444243579605
1313,0.0221853313780155
1314,0.02218622032023495
1315,0.0221871092624544
1316,0.022187998204673848
1317,0.0221888871468933
1318,0.02218977608911275
1319,0.0221906650313322
1320,0.02219155397355165
1321,0.0221924429157711
1322,0.02219333185799055
1323,0.02219422080021
1324,0.02219510974242945
1325,0.022195998684648898
1326,0.02219688762686835
1327,0.0221977765690878
1328,0.02219866551130725
1329,0.0221995544535267
1330,0.02220044339574615
1331,0.0222013323379656
1332,0.02220222128018505
1333,0.0222031102224045
1334,0.02220399916462395
1335,0.0222048881068434
1336,0.02220577704906285
1337,0.0222066659912823
1338,0.02220755493350175
1339,0.0222084438757212
1340,0.02220933281794065
1341,0.0222102217601601
1342,0.02221111070237955
1343,0.022211999644599
1344,0.02221288858681845
1345,0.0222137775290379
1346,0.02221466647125735
1347,0.0222155554134768
1348,0.02221644435569625
1349,0.0222173332979157
1350,0.02221822224013515
1351,0.0222191111823546
1352,0.02222000012457405
1353,0.022220889066793502
1354,0.02222177800901295
1355,0.0222226669512324
1356,0.02222355589345185
1357,0.0222244448356713
1358,0.02222533377789075
1359,0.0222262227201102
1360,0.02222711166232965
1361,0.0222280006045491
1362,0.02222888954676855
1363,0.022229778488988
1364,0.02223066743120745
1365,0.0222315563734269
1366,0.02223244531564635
1367,0.022233334257865802
1368,0.02223422320008525
1369,0.0222351121423047
1370,0.022245807080302396
1371,0.022256502018300095
1372,0.02226719695629779
1373,0.022277891894295486
1374,0.022288586832293185
1375,0.02229928177029088
1376,0.02230997670828858
1377,0.022320671646286275
1378,0.02233136658428397
1379,0.02234206152228167
1380,0.022352756460279365
1381,0.02236345139827706
1382,0.02237414633627476
1383,0.022384841274272455
1384,0.02239553621227015
1385,0.02240623115026785
1386,0.022416926088265544
1387,0.02242762102626324
1388,0.02243831596426094
1389,0.022449010902258634
1390,0.022459705840256333
1391,0.02247040077825403
1392,0.022481095716251724
1393,0.022491790654249423
1394,0.02250248559224712
1395,0.022513180530244814
1396,0.022523875468242513
1397,0.02253457040624021
1398,0.022545265344237904
1399,0.022555960282235603
1400,0.0225666552202333
1401,0.022577350158230994
1402,0.022588045096228693
1403,0.022598740034226388
1404,0.022609434972224087
1405,0.022620129910221783
1406,0.022630824848219478
1407,0.022641519786217177
1408,0.022652214724214872
1409,0.022662909662212568
1410,0.022673604600210267
1411,0.022684299538207962
1412,0.022694994476205658
1413,0.022705689414203357
1414,0.022716384352201052
1415,0.02272707929019875
1416,0.022737774228196447
1417,0.022748469166194142
1418,0.02275916410419184
1419,0.022769859042189537
1420,0.022780553980187232
1421,0.02279124891818493
1422,0.022801943856182626
1423,0.022812638794180322
1424,0.02282333373217802
1425,0.022834028670175716
1426,0.022844723608173412
1427,0.02285541854617111
1428,0.022866113484168806
1429,0.022876808422166505
1430,0.0228875033601642
1431,0.022898198298161896
1432,0.022908893236159595
1433,0.02291958817415729
1434,0.022930283112154986
1435,0.022940978050152685
1436,0.02295167298815038
1437,0.022962367926148076
1438,0.022973062864145775
1439,0.02298375780214347
1440,0.022994452740141166
1441,0.023005147678138865
1442,0.02301584261613656
1443,0.02302653755413426
1444,0.023037232492131954
1445,0.02304792743012965
1446,0.02305862236812735
1447,0.023069317306125044
1448,0.02308001224412274
1449,0.02309070718212044
1450,0.023101402120118134
1451,0.02311209705811583
1452,0.02312279199611353
1453,0.023133486934111224
1454,0.02314418187210892
1455,0.02315487681010662
1456,0.023165571748104314
1457,0.023176266686102013
1458,0.02318696162409971
1459,0.023197656562097404
1460,0.023208351500095103
1461,0.0232190464380928
1462,0.023212523923417893
1463,0.023206001408742984
1464,0.02319947889406808
1465,0.02319295637939317
1466,0.023186433864718265
1467,0.02317991135004336
1468,0.02317338883536845
1469,0.023166866320693546
1470,0.023160343806018637
1471,0.023153821291343732
1472,0.023147298776668827
1473,0.023140776261993918
1474,0.023134253747319013
1475,0.023127731232644104
1476,0.0231212087179692
1477,0.023114686203294293
1478,0.023108163688619385
1479,0.02310164117394448
1480,0.02309511865926957
1481,0.023088596144594666
1482,0.02308207362991976
1483,0.02307555111524485
1484,0.023069028600569946
1485,0.023062506085895038
1486,0.023055983571220132
1487,0.023049461056545227
1488,0.02304293854187032
1489,0.023036416027195413
1490,0.023029893512520504
1491,0.0230233709978456
1492,0.023016848483170694
1493,0.023010325968495785
1494,0.02300380345382088
1495,0.02299728093914597
1496,0.022990758424471066
1497,0.02298423590979616
1498,0.022977713395121252
1499,0.022971190880446347
1500,0.022964668365771438
1501,0.022958145851096533
1502,0.022951623336421628
1503,0.02294510082174672
1504,0.022938578307071814
1505,0.022932055792396905
1506,0.022925533277722
1507,0.022919010763047094
1508,0.022912488248372186
1509,0.02290596573369728
1510,0.02289944321902237
1511,0.022892920704347466
1512,0.02288639818967256
1513,0.022879875674997652
1514,0.022873353160322747
1515,0.02286683064564784
1516,0.022860308130972933
1517,0.022853785616298028
1518,0.02284726310162312
1519,0.022840740586948214
1520,0.022834218072273305
1521,0.0228276955575984
1522,0.022821173042923495
1523,0.022814650528248586
1524,0.02280812801357368
1525,0.022801605498898772
1526,0.022795082984223867
1527,0.02278856046954896
1528,0.022782037954874053
1529,0.022775515440199148
1530,0.02276899292552424
1531,0.022762470410849334
1532,0.02275594789617443
1533,0.02274942538149952
1534,0.022742902866824614
1535,0.022736380352149706
1536,0.0227298578374748
1537,0.022723335322799895
1538,0.022716812808124986
1539,0.02271029029345008
1540,0.022703767778775173
1541,0.022697245264100267
1542,0.022690722749425362
1543,0.022684200234750453
1544,0.022677677720075548
1545,0.02267115520540064
1546,0.022664632690725734
1547,0.02265811017605083
1548,0.02265158766137592
1549,0.022645065146701015
1550,0.022638542632026106
1551,0.0226320201173512
1552,0.022642694740485286
1553,0.02265336936361937
1554,0.022664043986753455
1555,0.02267471860988754
1556,0.022685393233021624
1557,0.02269606785615571
1558,0.022706742479289794
1559,0.02271741710242388
1560,0.022728091725557963
1561,0.022738766348692048
1562,0.022749440971826133
1563,0.022760115594960217
1564,0.022770790218094302
1565,0.022781464841228387
1566,0.022792139464362468
1567,0.022802814087496553
1568,0.022813488710630637
1569,0.022824163333764722
1570,0.022834837956898807
1571,0.02284551258003289
1572,0.022856187203166976
1573,0.02286686182630106
1574,0.022877536449435146
1575,0.02288821107256923
1576,0.022898885695703315
1577,0.0229095603188374
1578,0.022920234941971485
1579,0.02293090956510557
1580,0.022941584188239654
1581,0.02295225881137374
1582,0.022962933434507823
1583,0.022973608057641908
1584,0.022984282680775993
1585,0.022994957303910078
1586,0.023005631927044162
1587,0.023016306550178247
1588,0.02302698117331233
1589,0.023037655796446416
1590,0.0230483304195805
1591,0.023059005042714586
1592,0.02306967966584867
1593,0.023080354288982755
1594,0.02309102891211684
1595,0.023101703535250925
1596,0.02311237815838501
1597,0.02312305278151909
1598,0.023133727404653175
1599,0.02314440202778726
1600,0.023155076650921345
1601,0.02316575127405543
1602,0.023176425897189514
1603,0.0231871005203236
1604,0.023197775143457684
1605,0.02320844976659177
1606,0.023219124389725853
1607,0.023229799012859938
1608,0.023240473635994022
1609,0.023251148259128107
1610,0.023261822882262192
1611,0.023272497505396277
1612,0.02328317212853036
1613,0.023293846751664446
1614,0.02330452137479853
1615,0.023315195997932615
1616,0.0233258706210667
1617,0.023336545244200785
1618,0.02334721986733487
1619,0.023357894490468954
1620,0.02336856911360304
1621,0.023379243736737124
1622,0.02338991835987121
1623,0.023400592983005293
1624,0.023411267606139378
1625,0.023421942229273462
1626,0.023432616852407544
1627,0.02344329147554163
1628,0.023453966098675713
1629,0.023464640721809798
1630,0.023475315344943883
1631,0.023485989968077967
1632,0.023496664591212052
1633,0.023507339214346137
1634,0.02351801383748022
1635,0.023528688460614306
1636,0.02353936308374839
1637,0.023550037706882476
1638,0.02356071233001656
1639,0.023571386953150645
1640,0.02358206157628473
1641,0.023592736199418814
1642,0.0236034108225529
1643,0.023599705794726762
1644,0.023596000766900622
1645,0.023592295739074485
1646,0.023588590711248348
1647,0.023584885683422208
1648,0.02358118065559607
1649,0.023577475627769934
1650,0.023573770599943793
1651,0.023570065572117656
1652,0.02356636054429152
1653,0.02356265551646538
1654,0.023558950488639242
1655,0.023555245460813105
1656,0.023551540432986965
1657,0.023547835405160828
1658,0.02354413037733469
1659,0.02354042534950855
1660,0.023536720321682414
1661,0.023533015293856277
1662,0.023529310266030137
1663,0.023525605238204
1664,0.023521900210377863
1665,0.023518195182551722
1666,0.023514490154725586
1667,0.02351078512689945
1668,0.02350708009907331
1669,0.02350337507124717
1670,0.023499670043421034
1671,0.023495965015594898
1672,0.023492259987768757
1673,0.02348855495994262
1674,0.023484849932116483
1675,0.023481144904290343
1676,0.023477439876464206
1677,0.02347373484863807
1678,0.02347002982081193
1679,0.023466324792985792
1680,0.023462619765159655
1681,0.023458914737333515
1682,0.023455209709507378
1683,0.02345150468168124
1684,0.0234477996538551
1685,0.023444094626028963
1686,0.023440389598202827
1687,0.023436684570376686
1688,0.02343297954255055
1689,0.023429274514724412
1690,0.023425569486898272
1691,0.023421864459072135
1692,0.023418159431245998
1693,0.023414454403419858
1694,0.02341074937559372
1695,0.023407044347767584
1696,0.023403339319941444
1697,0.023399634292115307
1698,0.02339592926428917
1699,0.02339222423646303
1700,0.023388519208636892
1701,0.023384814180810756
1702,0.023381109152984615
1703,0.023377404125158478
1704,0.02337369909733234
1705,0.0233699940695062
1706,0.023366289041680064
1707,0.023362584013853927
1708,0.023358878986027787
1709,0.02335517395820165
1710,0.023351468930375513
1711,0.023347763902549376
1712,0.023344058874723236
1713,0.0233403538468971
1714,0.023336648819070962
1715,0.02333294379124482
1716,0.023329238763418685
1717,0.023325533735592548
1718,0.023321828707766407
1719,0.02331812367994027
1720,0.023314418652114133
1721,0.023310713624287993
1722,0.023307008596461856
1723,0.02330330356863572
1724,0.02329959854080958
1725,0.023295893512983442
1726,0.023292188485157305
1727,0.023288483457331165
1728,0.023284778429505028
1729,0.02328107340167889
1730,0.02327736837385275
1731,0.023273663346026614
1732,0.023269958318200477
1733,0.023266253290374336
1734,0.0232625482625482
1735,0.023283860007890022
1736,0.023305171753231844
1737,0.023326483498573667
1738,0.02334779524391549
1739,0.023369106989257312
1740,0.023390418734599138
1741,0.02341173047994096
1742,0.023433042225282783
1743,0.023454353970624606
1744,0.023475665715966428
1745,0.02349697746130825
1746,0.023518289206650073
1747,0.023539600951991896
1748,0.02356091269733372
1749,0.02358222444267554
1750,0.023603536188017363
1751,0.023624847933359186
1752,0.023646159678701012
1753,0.023667471424042835
1754,0.023688783169384657
1755,0.02371009491472648
1756,0.023731406660068302
1757,0.023752718405410125
1758,0.023774030150751947
1759,0.02379534189609377
1760,0.023816653641435592
1761,0.023837965386777415
1762,0.023859277132119237
1763,0.023880588877461063
1764,0.023901900622802886
1765,0.02392321236814471
1766,0.02394452411348653
1767,0.023965835858828353
1768,0.023987147604170176
1769,0.024008459349512
1770,0.02402977109485382
1771,0.024051082840195644
1772,0.024072394585537466
1773,0.02409370633087929
1774,0.02411501807622111
1775,0.024136329821562937
1776,0.02415764156690476
1777,0.024178953312246582
1778,0.024200265057588405
1779,0.024221576802930227
1780,0.02424288854827205
1781,0.024264200293613872
1782,0.024285512038955695
1783,0.024306823784297518
1784,0.02432813552963934
1785,0.024349447274981163
1786,0.024370759020322985
1787,0.02439207076566481
1788,0.024413382511006634
1789,0.024434694256348456
1790,0.02445600600169028
1791,0.0244773177470321
1792,0.024498629492373924
1793,0.024519941237715746
1794,0.02454125298305757
1795,0.02456256472839939
1796,0.024583876473741214
1797,0.024605188219083036
1798,0.024626499964424862
1799,0.024647811709766685
1800,0.024669123455108508
1801,0.02469043520045033
1802,0.024711746945792153
1803,0.024733058691133975
1804,0.024754370436475798
1805,0.02477568218181762
1806,0.024796993927159443
1807,0.024818305672501265
1808,0.024839617417843088
1809,0.024860929163184914
1810,0.024882240908526736
1811,0.02490355265386856
1812,0.02492486439921038
1813,0.024946176144552204
1814,0.024967487889894027
1815,0.02498879963523585
1816,0.02501011138057767
1817,0.025031423125919494
1818,0.025052734871261317
1819,0.02507404661660314
1820,0.025095358361944965
1821,0.025116670107286788
1822,0.02513798185262861
1823,0.025159293597970433
1824,0.025180605343312255
1825,0.025201917088654078
1826,0.0252232288339959
1827,0.025211363764106317
1828,0.025199498694216737
1829,0.025187633624327153
1830,0.02517576855443757
1831,0.02516390348454799
1832,0.025152038414658406
1833,0.025140173344768826
1834,0.025128308274879243
1835,0.02511644320498966
1836,0.02510457813510008
1837,0.025092713065210496
1838,0.025080847995320912
1839,0.025068982925431332
1840,0.02505711785554175
1841,0.025045252785652165
1842,0.025033387715762585
1843,0.025021522645873002
1844,0.025009657575983422
1845,0.02499779250609384
1846,0.024985927436204255
1847,0.024974062366314675
1848,0.02496219729642509
1849,0.024950332226535508
1850,0.024938467156645928
1851,0.024926602086756344
1852,0.024914737016866764
1853,0.02490287194697718
1854,0.024891006877087597
1855,0.024879141807198017
1856,0.024867276737308434
1857,0.02485541166741885
1858,0.02484354659752927
1859,0.024831681527639687
1860,0.024819816457750103
1861,0.024807951387860523
1862,0.02479608631797094
1863,0.02478422124808136
1864,0.024772356178191776
1865,0.024760491108302193
1866,0.024748626038412613
1867,0.02473676096852303
1868,0.024724895898633446
1869,0.024713030828743866
1870,0.024701165758854282
1871,0.024689300688964702
1872,0.02467743561907512
1873,0.024665570549185535
1874,0.024653705479295955
1875,0.02464184040940637
1876,0.024629975339516788
1877,0.024618110269627208
1878,0.024606245199737625
1879,0.02459438012984804
1880,0.02458251505995846
1881,0.024570649990068878
1882,0.024558784920179298
1883,0.024546919850289714
1884,0.02453505478040013
1885,0.02452318971051055
1886,0.024511324640620967
1887,0.024499459570731384
1888,0.024487594500841803
1889,0.02447572943095222
1890,0.024463864361062636
1891,0.024451999291173056
1892,0.024440134221283473
1893,0.024428269151393893
1894,0.02441640408150431
1895,0.024404539011614726
1896,0.024392673941725146
1897,0.024380808871835562
1898,0.02436894380194598
1899,0.0243570787320564
1900,0.024345213662166815
1901,0.024333348592277232
1902,0.024321483522387652
1903,0.02430961845249807
1904,0.02429775338260849
1905,0.024285888312718905
1906,0.02427402324282932
1907,0.02426215817293974
1908,0.024250293103050158
1909,0.024238428033160574
1910,0.024226562963270994
1911,0.02421469789338141
1912,0.02420283282349183
1913,0.024190967753602247
1914,0.024179102683712664
1915,0.024167237613823084
1916,0.0241553725439335
1917,0.024133429897755944
1918,0.024111487251578387
1919,0.02408954460540083
1920,0.024067601959223275
1921,0.02404565931304572
1922,0.024023716666868165
1923,0.02400177402069061
1924,0.023979831374513053
1925,0.023957888728335496
1926,0.02393594608215794
1927,0.023914003435980383
1928,0.023892060789802827
1929,0.02387011814362527
1930,0.023848175497447714
1931,0.023826232851270158
1932,0.023804290205092605
1933,0.02378234755891505
1934,0.023760404912737492
1935,0.023738462266559936
1936,0.02371651962038238
1937,0.023694576974204823
1938,0.023672634328027266
1939,0.02365069168184971
1940,0.023628749035672154
1941,0.023606806389494597
1942,0.023584863743317044
1943,0.023562921097139488
1944,0.02354097845096193
1945,0.023519035804784375
1946,0.02349709315860682
1947,0.023475150512429262
1948,0.023453207866251706
1949,0.02343126522007415
1950,0.023409322573896593
1951,0.023387379927719037
1952,0.023365437281541484
1953,0.023343494635363927
1954,0.02332155198918637
1955,0.023299609343008815
1956,0.02327766669683126
1957,0.023255724050653702
1958,0.023233781404476146
1959,0.02321183875829859
1960,0.023189896112121033
1961,0.023167953465943476
1962,0.023146010819765923
1963,0.023124068173588367
1964,0.02310212552741081
1965,0.023080182881233254
1966,0.023058240235055698
1967,0.02303629758887814
1968,0.023014354942700585
1969,0.02299241229652303
1970,0.022970469650345472
1971,0.022948527004167916
1972,0.02292658435799036
1973,0.022904641711812807
1974,0.02288269906563525
1975,0.022860756419457694
1976,0.022838813773280137
1977,0.02281687112710258
1978,0.022794928480925025
1979,0.022772985834747468
1980,0.02275104318856991
1981,0.022729100542392355
1982,0.022707157896214802
1983,0.022685215250037246
1984,0.02266327260385969
1985,0.022641329957682133
