date_idx,debt_to_equity_ratio
2972,7.875555555555556
2973,7.877666666666666
2974,7.879777777777778
2975,7.881888888888889
2976,7.8839999999999995
2977,7.886111111111111
2978,7.888222222222222
2979,7.890333333333333
2980,7.892444444444444
2981,7.894555555555556
2982,7.8966666666666665
2983,7.898777777777777
2984,7.900888888888889
2985,7.903
2986,7.905111111111111
2987,7.907222222222222
2988,7.9093333333333335
2989,7.911444444444444
2990,7.913555555555555
2991,7.915666666666667
2992,7.917777777777777
2993,7.919888888888889
2994,7.922
2995,7.924111111111111
2996,7.926222222222222
2997,7.928333333333333
2998,7.930444444444444
2999,7.932555555555555
3000,7.934666666666667
3001,7.9367777777777775
3002,7.938888888888889
3003,7.941
3004,7.9431111111111115
3005,7.945222222222222
3006,7.947333333333333
3007,7.9494444444444445
3008,7.951555555555555
3009,7.953666666666667
3010,7.955777777777778
3011,7.957888888888889
3012,7.96
3013,7.964505494505494
3014,7.969010989010989
3015,7.973516483516484
3016,7.978021978021978
3017,7.982527472527472
3018,7.987032967032967
3019,7.991538461538461
3020,7.996043956043956
3021,8.00054945054945
3022,8.005054945054946
3023,8.00956043956044
3024,8.014065934065934
3025,8.018571428571429
3026,8.023076923076923
3027,8.027582417582417
3028,8.032087912087912
3029,8.036593406593406
3030,8.0410989010989
3031,8.045604395604395
3032,8.05010989010989
3033,8.054615384615385
3034,8.05912087912088
3035,8.063626373626374
3036,8.068131868131868
3037,8.072637362637362
3038,8.077142857142857
3039,8.08164835164835
3040,8.086153846153845
3041,8.090659340659341
3042,8.095164835164836
3043,8.09967032967033
3044,8.104175824175824
3045,8.108681318681318
3046,8.113186813186813
3047,8.117692307692307
3048,8.122197802197801
3049,8.126703296703296
3050,8.13120879120879
3051,8.135714285714286
3052,8.14021978021978
3053,8.144725274725275
3054,8.149230769230769
3055,8.153736263736263
3056,8.158241758241758
3057,8.162747252747252
3058,8.167252747252746
3059,8.17175824175824
3060,8.176263736263737
3061,8.180769230769231
3062,8.185274725274725
3063,8.18978021978022
3064,8.194285714285714
3065,8.198791208791208
3066,8.203296703296703
3067,8.207802197802197
3068,8.212307692307691
3069,8.216813186813186
3070,8.221318681318682
3071,8.225824175824176
3072,8.23032967032967
3073,8.234835164835165
3074,8.239340659340659
3075,8.243846153846153
3076,8.248351648351647
3077,8.252857142857142
3078,8.257362637362636
3079,8.26186813186813
3080,8.266373626373626
3081,8.27087912087912
3082,8.275384615384615
3083,8.27989010989011
3084,8.284395604395604
3085,8.288901098901098
3086,8.293406593406592
3087,8.297912087912087
3088,8.302417582417581
3089,8.306923076923077
3090,8.311428571428571
3091,8.315934065934066
3092,8.32043956043956
3093,8.324945054945054
3094,8.329450549450549
3095,8.333956043956043
3096,8.338461538461537
3097,8.342967032967032
3098,8.347472527472526
3099,8.351978021978022
3100,8.356483516483516
3101,8.36098901098901
3102,8.365494505494505
3103,8.37
3104,8.370652173913042
3105,8.371304347826086
3106,8.37195652173913
3107,8.372608695652174
3108,8.373260869565216
3109,8.373913043478261
3110,8.374565217391304
3111,8.375217391304346
3112,8.375869565217391
3113,8.376521739130434
3114,8.377173913043478
3115,8.37782608695652
3116,8.378478260869565
3117,8.379130434782608
3118,8.37978260869565
3119,8.380434782608695
3120,8.381086956521738
3121,8.381739130434783
3122,8.382391304347825
3123,8.383043478260868
3124,8.383695652173913
3125,8.384347826086955
3126,8.385
3127,8.385652173913043
3128,8.386304347826087
3129,8.38695652173913
3130,8.387608695652172
3131,8.388260869565217
3132,8.38891304347826
3133,8.389565217391304
3134,8.390217391304347
3135,8.390869565217391
3136,8.391521739130434
3137,8.392173913043477
3138,8.392826086956521
3139,8.393478260869564
3140,8.394130434782609
3141,8.394782608695651
3142,8.395434782608696
3143,8.396086956521739
3144,8.396739130434781
3145,8.397391304347826
3146,8.398043478260869
3147,8.398695652173913
3148,8.399347826086956
3149,8.399999999999999
3150,8.400652173913043
3151,8.401304347826086
3152,8.40195652173913
3153,8.402608695652173
3154,8.403260869565218
3155,8.40391304347826
3156,8.404565217391303
3157,8.405217391304348
3158,8.40586956521739
3159,8.406521739130435
3160,8.407173913043477
3161,8.407826086956522
3162,8.408478260869565
3163,8.409130434782607
3164,8.409782608695652
3165,8.410434782608695
3166,8.41108695652174
3167,8.411739130434782
3168,8.412391304347826
3169,8.41304347826087
3170,8.413695652173912
3171,8.414347826086956
3172,8.415
3173,8.415652173913044
3174,8.416304347826086
3175,8.416956521739131
3176,8.417608695652174
3177,8.418260869565216
3178,8.41891304347826
3179,8.419565217391304
3180,8.420217391304348
3181,8.42086956521739
3182,8.421521739130434
3183,8.422173913043478
3184,8.42282608695652
3185,8.423478260869565
3186,8.424130434782608
3187,8.424782608695653
3188,8.425434782608695
3189,8.426086956521738
3190,8.426739130434783
3191,8.427391304347825
3192,8.42804347826087
3193,8.428695652173912
3194,8.429347826086957
3195,8.43
3196,8.426847826086956
3197,8.423695652173913
3198,8.42054347826087
3199,8.417391304347825
3200,8.414239130434783
3201,8.41108695652174
3202,8.407934782608695
3203,8.404782608695651
3204,8.401630434782609
3205,8.398478260869565
3206,8.395326086956521
3207,8.392173913043479
3208,8.389021739130435
3209,8.38586956521739
3210,8.382717391304348
3211,8.379565217391304
3212,8.37641304347826
3213,8.373260869565216
3214,8.370108695652174
3215,8.36695652173913
3216,8.363804347826086
3217,8.360652173913044
3218,8.3575
3219,8.354347826086956
3220,8.351195652173914
3221,8.34804347826087
3222,8.344891304347826
3223,8.341739130434783
3224,8.33858695652174
3225,8.335434782608695
3226,8.332282608695651
3227,8.32913043478261
3228,8.325978260869565
3229,8.322826086956521
3230,8.319673913043479
3231,8.316521739130435
3232,8.313369565217391
3233,8.310217391304349
3234,8.307065217391305
3235,8.30391304347826
3236,8.300760869565217
3237,8.297608695652174
3238,8.29445652173913
3239,8.291304347826086
3240,8.288152173913044
3241,8.285
3242,8.281847826086956
3243,8.278695652173914
3244,8.27554347826087
3245,8.272391304347826
3246,8.269239130434784
3247,8.26608695652174
3248,8.262934782608696
3249,8.259782608695652
3250,8.25663043478261
3251,8.253478260869565
3252,8.250326086956521
3253,8.24717391304348
3254,8.244021739130435
3255,8.240869565217391
3256,8.237717391304349
3257,8.234565217391305
3258,8.23141304347826
3259,8.228260869565217
3260,8.225108695652175
3261,8.22195652173913
3262,8.218804347826087
3263,8.215652173913044
3264,8.2125
3265,8.209347826086956
3266,8.206195652173914
3267,8.20304347826087
3268,8.199891304347826
3269,8.196739130434784
3270,8.19358695652174
3271,8.190434782608696
3272,8.187282608695652
3273,8.18413043478261
3274,8.180978260869566
3275,8.177826086956522
3276,8.17467391304348
3277,8.171521739130435
3278,8.168369565217391
3279,8.165217391304349
3280,8.162065217391305
3281,8.158913043478261
3282,8.155760869565217
3283,8.152608695652175
3284,8.14945652173913
3285,8.146304347826087
3286,8.143152173913045
3287,8.14
3288,8.145555555555557
3289,8.151111111111112
3290,8.156666666666668
3291,8.162222222222223
3292,8.16777777777778
3293,8.173333333333334
3294,8.17888888888889
3295,8.184444444444445
3296,8.190000000000001
3297,8.195555555555556
3298,8.201111111111112
3299,8.206666666666667
3300,8.212222222222223
3301,8.217777777777778
3302,8.223333333333334
3303,8.22888888888889
3304,8.234444444444446
3305,8.24
3306,8.245555555555557
3307,8.251111111111111
3308,8.256666666666668
3309,8.262222222222222
3310,8.267777777777779
3311,8.273333333333333
3312,8.27888888888889
3313,8.284444444444444
3314,8.290000000000001
3315,8.295555555555556
3316,8.301111111111112
3317,8.306666666666667
3318,8.312222222222223
3319,8.317777777777778
3320,8.323333333333334
3321,8.328888888888889
3322,8.334444444444445
3323,8.34
3324,8.345555555555556
3325,8.351111111111111
3326,8.356666666666667
3327,8.362222222222222
3328,8.367777777777778
3329,8.373333333333333
3330,8.37888888888889
3331,8.384444444444444
3332,8.39
3333,8.395555555555557
3334,8.401111111111112
3335,8.406666666666668
3336,8.412222222222223
3337,8.41777777777778
3338,8.423333333333334
3339,8.42888888888889
3340,8.434444444444445
3341,8.440000000000001
3342,8.445555555555556
3343,8.451111111111112
3344,8.456666666666667
3345,8.462222222222223
3346,8.467777777777778
3347,8.473333333333334
3348,8.47888888888889
3349,8.484444444444446
3350,8.49
3351,8.495555555555557
3352,8.501111111111111
3353,8.506666666666668
3354,8.512222222222222
3355,8.517777777777779
3356,8.523333333333333
3357,8.52888888888889
3358,8.534444444444444
3359,8.540000000000001
3360,8.545555555555556
3361,8.551111111111112
3362,8.556666666666667
3363,8.562222222222223
3364,8.567777777777778
3365,8.573333333333334
3366,8.578888888888889
3367,8.584444444444445
3368,8.59
3369,8.595555555555556
3370,8.601111111111111
3371,8.606666666666667
3372,8.612222222222222
3373,8.617777777777778
3374,8.623333333333333
3375,8.62888888888889
3376,8.634444444444444
3377,8.64
3378,8.643296703296704
3379,8.646593406593407
3380,8.64989010989011
3381,8.653186813186814
3382,8.656483516483517
3383,8.65978021978022
3384,8.663076923076924
3385,8.666373626373627
3386,8.66967032967033
3387,8.672967032967033
3388,8.676263736263737
3389,8.67956043956044
3390,8.682857142857143
3391,8.686153846153847
3392,8.68945054945055
3393,8.692747252747253
3394,8.696043956043956
3395,8.69934065934066
3396,8.702637362637363
3397,8.705934065934066
3398,8.70923076923077
3399,8.712527472527473
3400,8.715824175824176
3401,8.71912087912088
3402,8.722417582417583
3403,8.725714285714286
3404,8.72901098901099
3405,8.732307692307693
3406,8.735604395604396
3407,8.7389010989011
3408,8.742197802197802
3409,8.745494505494506
3410,8.748791208791209
3411,8.752087912087912
3412,8.755384615384616
3413,8.758681318681319
3414,8.761978021978022
3415,8.765274725274725
3416,8.768571428571429
3417,8.771868131868132
3418,8.775164835164835
3419,8.778461538461539
3420,8.781758241758242
3421,8.785054945054945
3422,8.788351648351648
3423,8.791648351648352
3424,8.794945054945055
3425,8.798241758241758
3426,8.801538461538462
3427,8.804835164835165
3428,8.808131868131868
3429,8.811428571428571
3430,8.814725274725275
3431,8.818021978021978
3432,8.821318681318681
3433,8.824615384615385
3434,8.827912087912088
3435,8.831208791208791
3436,8.834505494505494
3437,8.837802197802198
3438,8.841098901098901
3439,8.844395604395604
3440,8.847692307692308
3441,8.85098901098901
3442,8.854285714285714
3443,8.857582417582417
3444,8.86087912087912
3445,8.864175824175824
3446,8.867472527472527
3447,8.87076923076923
3448,8.874065934065934
3449,8.877362637362637
3450,8.88065934065934
3451,8.883956043956044
3452,8.887252747252747
3453,8.89054945054945
3454,8.893846153846154
3455,8.897142857142857
3456,8.90043956043956
3457,8.903736263736263
3458,8.907032967032967
3459,8.91032967032967
3460,8.913626373626373
3461,8.916923076923077
3462,8.92021978021978
3463,8.923516483516483
3464,8.926813186813186
3465,8.93010989010989
3466,8.933406593406593
3467,8.936703296703296
3468,8.94
3469,8.937065217391304
3470,8.934130434782608
3471,8.931195652173912
3472,8.928260869565216
3473,8.925326086956522
3474,8.922391304347826
3475,8.91945652173913
3476,8.916521739130435
3477,8.913586956521739
3478,8.910652173913043
3479,8.907717391304347
3480,8.904782608695651
3481,8.901847826086955
3482,8.898913043478261
3483,8.895978260869565
3484,8.89304347826087
3485,8.890108695652174
3486,8.887173913043478
3487,8.884239130434782
3488,8.881304347826086
3489,8.87836956521739
3490,8.875434782608695
3491,8.872499999999999
3492,8.869565217391305
3493,8.866630434782609
3494,8.863695652173913
3495,8.860760869565217
3496,8.857826086956521
3497,8.854891304347825
3498,8.85195652173913
3499,8.849021739130434
3500,8.846086956521738
3501,8.843152173913044
3502,8.840217391304348
3503,8.837282608695652
3504,8.834347826086956
3505,8.83141304347826
3506,8.828478260869565
3507,8.825543478260869
3508,8.822608695652173
3509,8.819673913043477
3510,8.816739130434783
3511,8.813804347826087
3512,8.810869565217391
3513,8.807934782608696
3514,8.805
3515,8.802065217391304
3516,8.799130434782608
3517,8.796195652173912
3518,8.793260869565216
3519,8.790326086956522
3520,8.787391304347826
3521,8.78445652173913
3522,8.781521739130435
3523,8.778586956521739
3524,8.775652173913043
3525,8.772717391304347
3526,8.769782608695651
3527,8.766847826086956
3528,8.763913043478261
3529,8.760978260869566
3530,8.75804347826087
3531,8.755108695652174
3532,8.752173913043478
3533,8.749239130434782
3534,8.746304347826086
3535,8.74336956521739
3536,8.740434782608695
3537,8.7375
3538,8.734565217391305
3539,8.731630434782609
3540,8.728695652173913
3541,8.725760869565217
3542,8.722826086956522
3543,8.719891304347826
3544,8.71695652173913
3545,8.714021739130434
3546,8.711086956521738
3547,8.708152173913044
3548,8.705217391304348
3549,8.702282608695652
3550,8.699347826086957
3551,8.69641304347826
3552,8.693478260869565
3553,8.690543478260869
3554,8.687608695652173
3555,8.684673913043477
3556,8.681739130434783
3557,8.678804347826087
3558,8.675869565217392
3559,8.672934782608696
3560,8.67
3561,8.671630434782609
3562,8.673260869565217
3563,8.674891304347826
3564,8.676521739130434
3565,8.678152173913043
3566,8.679782608695652
3567,8.68141304347826
3568,8.683043478260869
3569,8.684673913043477
3570,8.686304347826088
3571,8.687934782608696
3572,8.689565217391305
3573,8.691195652173914
3574,8.692826086956522
3575,8.69445652173913
3576,8.69608695652174
3577,8.697717391304348
3578,8.699347826086957
3579,8.700978260869565
3580,8.702608695652174
3581,8.704239130434782
3582,8.705869565217391
3583,8.7075
3584,8.709130434782608
3585,8.710760869565217
3586,8.712391304347825
3587,8.714021739130434
3588,8.715652173913044
3589,8.717282608695653
3590,8.718913043478262
3591,8.72054347826087
3592,8.722173913043479
3593,8.723804347826087
3594,8.725434782608696
3595,8.727065217391305
3596,8.728695652173913
3597,8.730326086956522
3598,8.73195652173913
3599,8.733586956521739
3600,8.735217391304348
3601,8.736847826086956
3602,8.738478260869565
3603,8.740108695652173
3604,8.741739130434782
3605,8.74336956521739
3606,8.745000000000001
3607,8.74663043478261
3608,8.748260869565218
3609,8.749891304347827
3610,8.751521739130435
3611,8.753152173913044
3612,8.754782608695653
3613,8.756413043478261
3614,8.75804347826087
3615,8.759673913043478
3616,8.761304347826087
3617,8.762934782608696
3618,8.764565217391304
3619,8.766195652173913
3620,8.767826086956521
3621,8.76945652173913
3622,8.771086956521739
3623,8.772717391304347
3624,8.774347826086956
3625,8.775978260869566
3626,8.777608695652175
3627,8.779239130434783
3628,8.780869565217392
3629,8.7825
3630,8.78413043478261
3631,8.785760869565218
3632,8.787391304347826
3633,8.789021739130435
3634,8.790652173913044
3635,8.792282608695652
3636,8.79391304347826
3637,8.79554347826087
3638,8.797173913043478
3639,8.798804347826087
3640,8.800434782608695
3641,8.802065217391304
3642,8.803695652173912
3643,8.805326086956523
3644,8.806956521739131
3645,8.80858695652174
3646,8.810217391304349
3647,8.811847826086957
3648,8.813478260869566
3649,8.815108695652174
3650,8.816739130434783
3651,8.818369565217392
3652,8.82
3653,8.815384615384616
3654,8.810769230769232
3655,8.806153846153846
3656,8.801538461538462
3657,8.796923076923077
3658,8.792307692307693
3659,8.787692307692309
3660,8.783076923076923
3661,8.778461538461539
3662,8.773846153846154
3663,8.76923076923077
3664,8.764615384615384
3665,8.76
3666,8.755384615384616
3667,8.750769230769231
3668,8.746153846153847
3669,8.741538461538461
3670,8.736923076923077
3671,8.732307692307693
3672,8.727692307692308
3673,8.723076923076924
3674,8.718461538461538
3675,8.713846153846154
3676,8.70923076923077
3677,8.704615384615385
3678,8.700000000000001
3679,8.695384615384615
3680,8.69076923076923
3681,8.686153846153847
3682,8.681538461538462
3683,8.676923076923078
3684,8.672307692307692
3685,8.667692307692308
3686,8.663076923076924
3687,8.65846153846154
3688,8.653846153846153
3689,8.649230769230769
3690,8.644615384615385
3691,8.64
3692,8.635384615384616
3693,8.63076923076923
3694,8.626153846153846
3695,8.621538461538462
3696,8.616923076923078
3697,8.612307692307693
3698,8.607692307692307
3699,8.603076923076923
3700,8.598461538461539
3701,8.593846153846155
3702,8.58923076923077
3703,8.584615384615384
3704,8.58
3705,8.575384615384616
3706,8.570769230769232
3707,8.566153846153846
3708,8.561538461538461
3709,8.556923076923077
3710,8.552307692307693
3711,8.547692307692309
3712,8.543076923076923
3713,8.538461538461538
3714,8.533846153846154
3715,8.52923076923077
3716,8.524615384615386
3717,8.52
3718,8.515384615384615
3719,8.510769230769231
3720,8.506153846153847
3721,8.501538461538463
3722,8.496923076923077
3723,8.492307692307692
3724,8.487692307692308
3725,8.483076923076924
3726,8.47846153846154
3727,8.473846153846154
3728,8.46923076923077
3729,8.464615384615385
3730,8.46
3731,8.455384615384617
3732,8.45076923076923
3733,8.446153846153846
3734,8.441538461538462
3735,8.436923076923078
3736,8.432307692307692
3737,8.427692307692308
3738,8.423076923076923
3739,8.418461538461539
3740,8.413846153846155
3741,8.409230769230769
3742,8.404615384615385
3743,8.4
3744,8.404615384615385
3745,8.409230769230769
3746,8.413846153846155
3747,8.418461538461539
3748,8.423076923076923
3749,8.427692307692308
3750,8.432307692307692
3751,8.436923076923078
3752,8.441538461538462
3753,8.446153846153846
3754,8.45076923076923
3755,8.455384615384617
3756,8.46
3757,8.464615384615385
3758,8.46923076923077
3759,8.473846153846154
3760,8.47846153846154
3761,8.483076923076924
3762,8.487692307692308
3763,8.492307692307692
3764,8.496923076923077
3765,8.501538461538463
3766,8.506153846153847
3767,8.510769230769231
3768,8.515384615384615
3769,8.52
3770,8.524615384615386
3771,8.52923076923077
3772,8.533846153846154
3773,8.538461538461538
3774,8.543076923076923
3775,8.547692307692309
3776,8.552307692307693
3777,8.556923076923077
3778,8.561538461538461
3779,8.566153846153847
3780,8.570769230769232
3781,8.575384615384616
3782,8.58
3783,8.584615384615384
3784,8.58923076923077
3785,8.593846153846155
3786,8.598461538461539
3787,8.603076923076923
3788,8.607692307692307
3789,8.612307692307693
3790,8.616923076923078
3791,8.621538461538462
3792,8.626153846153846
3793,8.63076923076923
3794,8.635384615384616
3795,8.64
3796,8.644615384615385
3797,8.649230769230769
3798,8.653846153846153
3799,8.65846153846154
3800,8.663076923076924
3801,8.667692307692308
3802,8.672307692307692
3803,8.676923076923078
3804,8.681538461538462
3805,8.686153846153847
3806,8.69076923076923
3807,8.695384615384615
3808,8.700000000000001
3809,8.704615384615385
3810,8.70923076923077
3811,8.713846153846154
3812,8.718461538461538
3813,8.723076923076924
3814,8.727692307692308
3815,8.732307692307693
3816,8.736923076923077
3817,8.741538461538461
3818,8.746153846153847
3819,8.750769230769231
3820,8.755384615384616
3821,8.76
3822,8.764615384615386
3823,8.76923076923077
3824,8.773846153846154
3825,8.778461538461539
3826,8.783076923076923
3827,8.787692307692309
3828,8.792307692307693
3829,8.796923076923077
3830,8.801538461538462
3831,8.806153846153846
3832,8.810769230769232
3833,8.815384615384616
3834,8.82
3835,8.828478260869565
3836,8.83695652173913
3837,8.845434782608695
3838,8.853913043478261
3839,8.862391304347826
3840,8.870869565217392
3841,8.879347826086956
3842,8.887826086956522
3843,8.896304347826087
3844,8.904782608695653
3845,8.913260869565217
3846,8.921739130434784
3847,8.930217391304348
3848,8.938695652173914
3849,8.947173913043478
3850,8.955652173913043
3851,8.964130434782609
3852,8.972608695652173
3853,8.98108695652174
3854,8.989565217391304
3855,8.99804347826087
3856,9.006521739130434
3857,9.015
3858,9.023478260869565
3859,9.031956521739131
3860,9.040434782608695
3861,9.048913043478262
3862,9.057391304347826
3863,9.065869565217392
3864,9.074347826086957
3865,9.082826086956523
3866,9.091304347826087
3867,9.099782608695651
3868,9.108260869565218
3869,9.116739130434782
3870,9.125217391304348
3871,9.133695652173913
3872,9.142173913043479
3873,9.150652173913043
3874,9.15913043478261
3875,9.167608695652174
3876,9.17608695652174
3877,9.184565217391304
3878,9.19304347826087
3879,9.201521739130435
3880,9.21
3881,9.218478260869565
3882,9.22695652173913
3883,9.235434782608696
3884,9.24391304347826
3885,9.252391304347826
3886,9.26086956521739
3887,9.269347826086957
3888,9.277826086956521
3889,9.286304347826087
3890,9.294782608695652
3891,9.303260869565218
3892,9.311739130434782
3893,9.320217391304348
3894,9.328695652173913
3895,9.337173913043479
3896,9.345652173913043
3897,9.354130434782608
3898,9.362608695652174
3899,9.371086956521738
3900,9.379565217391304
3901,9.388043478260869
3902,9.396521739130435
3903,9.405
3904,9.413478260869566
3905,9.42195652173913
3906,9.430434782608696
3907,9.43891304347826
3908,9.447391304347827
3909,9.455869565217391
3910,9.464347826086957
3911,9.472826086956522
3912,9.481304347826086
3913,9.489782608695652
3914,9.498260869565216
3915,9.506739130434783
3916,9.515217391304347
3917,9.523695652173913
3918,9.532173913043477
3919,9.540652173913044
3920,9.549130434782608
3921,9.557608695652174
3922,9.566086956521739
3923,9.574565217391305
3924,9.583043478260869
3925,9.591521739130435
3926,9.6
